KIC 10936272,212,49,14.617,0.1
Kepler-193,3.7,1,14.615,0.1
Kepler-179,1.8,1,14.613,0.1
Kepler-822,1.7,1,14.609,0.1
KOI-3065,2.8,1,14.603,0.1
KIC 1435229,277,116,14.586,0.1
KIC 4551429,261,117,14.569,0.1
KOI-4054,1.7,1,14.566,0.1
Kepler-439,1.7,1,14.56,0.1
Kepler-176,1.4,1,14.55,0.1
KOI-4070,1.9,1,14.549,0.1
Kepler-949,2.5,1,14.548,0.1
Kepler-929,5.6,1,14.542,0.1
KIC 9906689,231,36,14.54,0.1
Kepler-154,1.1,1,14.534,0.1
Kepler-172,2.2,1,14.532,0.1
Kepler-339,1.8,1,14.531,0.1
Kepler-1657,2.3,1,14.524,0.1
KIC 9787117,248,39,14.518,0.1
Kepler-373,3,1,14.514,0.1
KOI-4109,2.5,1,14.511,0.1
Kepler-1264,1.1,1,14.511,0.1
Kepler-1559,2,1,14.5,0.1
Kepler-990,1.5,1,14.498,0.1
KOI-4746,4.6,1,14.484,0.1
KOI-2607,3.1,1,14.482,0.1
KOI-1666,14.2,1,14.479,0.1
KIC 9111033,217,55,14.468,0.1
Kepler-399,1.5,1,14.467,0.1
Kepler-185,1.2,1,14.458,0.1
KOI-1546,4.9,1,14.456,0.1
KIC 3956991,166,84,14.447,0.1
KOI-2290,1.7,1,14.447,0.1
Kepler-295,2.8,1,14.447,0.1
KIC 1873543,284,84,14.444,0.1
Kepler-975,2.8,1,14.438,0.1
KOI-2571,6.1,1,14.434,0.1
Kepler-158,2.6,1,14.427,0.1
KIC 7826323,217,24,14.422,0.1
KIC 3736208,167,120,14.419,0.1
KOI-2916,1.8,1,14.409,0.1
Kepler-607,1.4,1,14.405,0.1
Kepler-170,1.8,1,14.387,0.1
KIC 3946894,167,92,14.382,0.1
Kepler-561,1.6,1,14.361,0.1
Kepler-758,456.7,1,14.348,0.1
KIC 4261467,139,129,14.347,0.1
KIC 11128748,164,74,14.323,0.1
Kepler-554,1.7,1,14.313,0.1
Kepler-1566,0.9,1,14.311,0.1
Kepler-1067,2.3,1,14.305,0.1
KIC 3955797,141,94,14.294,0.1
Kepler-152,1.7,1,14.29,0.1
KOI-2441,294,95,14.287,0.1
Kepler-174,2.1,1,14.287,0.1
Kepler-808,2.4,1,14.285,0.1
Kepler-164,3.3,1,14.282,0.1
KIC 4735754,170,117,14.28,0.1
2MASS J19181278+3827081,150,47,14.274,0.1
Kepler-117,7.4,1,14.274,0.1
Kepler-301,1.5,1,14.271,0.1
Kepler-153,0.3,1,14.262,0.1
Kepler-424,2.5,1,14.256,0.1
KOI-4469,1.9,1,14.251,0.1
Kepler-122,4,1,14.247,0.1
KIC 6366391,163,110,14.238,0.1
KIC 2860930,138,89,14.237,0.1
Kepler-297,1.3,1,14.232,0.1
KIC 3748918,271,134,14.219,0.1
Kepler-173,3.6,1,14.209,0.1
KOI-4792,2.7,1,14.199,0.1
Kepler-161,2.4,1,14.196,0.1
Kepler-169,2.7,1,14.194,0.1
KOI-3474,4.8,1,14.192,0.1
Kepler-1458,2.3,1,14.19,0.1
KOI-465,3.9,1,14.188,0.1
KIC 3649453,133,140,14.186,0.1
Kepler-1227,1.5,1,14.183,0.1
KOI-2474,2,1,14.182,0.1
Kepler-500,2.8,1,14.176,0.1
Kepler-187,4.3,1,14.173,0.1
Kepler-156,2.6,1,14.172,0.1
Kepler-924,6.9,1,14.171,0.1
KOI-403,10.1,1,14.169,0.1
KOI-2547,2.2,1,14.169,0.1
KIC 7867091,235,33,14.169,0.1
Kepler-313,3.7,1,14.167,0.1
Kepler-1464,3.2,1,14.159,0.1
