0,1
TYC 3129-2005-1,10.727
TYC 3129-2005-1,10.666
TYC 3129-1963-1,1.691
TYC 3129-1963-1,1.698
TYC 3129-1959-1,-1
TYC 3129-1959-1,-1
TYC 3129-1959-1,-1
TYC 3129-1951-1,7.286
TYC 3129-1951-1,6.889
TYC 3129-1763-1,-1
TYC 3129-1763-1,-1
TYC 3129-1664-1,4.85
TYC 3129-1664-1,5.005
TYC 3129-1501-1,7.946
TYC 3129-1501-1,7.916
TYC 3129-1227-1,6.314
TYC 3129-1227-1,6.243
TYC 3129-1004-1,3.277
TYC 3129-1004-1,3.264
TYC 3128-948-1,9.864
TYC 3128-948-1,9.818
TYC 3128-776-1,13.947
TYC 3128-776-1,13.987
TYC 3128-2447-1,8.021
TYC 3128-2447-1,8.053
TYC 3128-2447-1,8.00384
TYC 3128-2441-1,4.765
TYC 3128-2441-1,4.837
TYC 3128-2431-1,11.129
TYC 3128-2431-1,10.836
TYC 3128-2362-1,4.067
TYC 3128-2362-1,4.078
TYC 3128-2074-1,7.313
TYC 3128-2074-1,7.304
TYC 3128-1664-1,11.004
TYC 3128-1664-1,10.913
TYC 3128-137-1,18.065
TYC 3128-137-1,17.942
TYC 3128-1359-1,5.336
TYC 3128-1359-1,5.518
TYC 3128-1143-1,5.126
TYC 3128-1143-1,5.321
TYC 3127-1853-1,-1
TYC 3127-1853-1,-1
TYC 3127-1561-1,9.49
TYC 3127-1561-1,9.822
TYC 3127-1100-1,-1
TYC 3127-1100-1,-1
TYC 3126-676-1,-1
TYC 3126-676-1,-1
TYC 3126-676-1,-1
TYC 3126-531-1,22.207
TYC 3126-531-1,22.121
TYC 3126-2986-1,11.027
TYC 3126-2986-1,11.061
TYC 3126-2303-1,13.733
TYC 3126-2303-1,13.841
TYC 3126-1673-1,4.748
TYC 3126-1673-1,4.704
TYC 3125-7-1,7.778
TYC 3125-7-1,7.733
TYC 3125-706-1,4.291
TYC 3125-706-1,4.281
TYC 3125-694-1,2.377
TYC 3125-694-1,2.381
TYC 3125-551-1,-1
TYC 3125-551-1,-1
TYC 3125-2850-1,-1
TYC 3125-2850-1,-1
TYC 3125-2843-1,1.319
TYC 3125-2843-1,1.325
TYC 3125-2681-1,11.896
TYC 3125-2681-1,11.947
TYC 3125-256-1,-1
TYC 3125-256-1,-1
TYC 3125-256-1,-1
TYC 3125-2558-1,-1
TYC 3125-2558-1,-1
TYC 3125-2093-1,2.934
TYC 3125-2093-1,2.833
TYC 3125-1178-1,9.529
TYC 3125-1178-1,9.552
TYC 3125-1024-1,3.054
TYC 3125-1024-1,3.059
TYC 3124-896-1,-1
TYC 3124-896-1,-1
TYC 3124-704-1,2.985
TYC 3124-704-1,2.989
TYC 3124-428-1,2.604
TYC 3124-428-1,2.604
TYC 3124-2324-1,-1
TYC 3124-2324-1,-1
TYC 3124-1488-1,-1
TYC 3124-1488-1,-1
TYC 3124-1457-1,1.971
TYC 3124-1457-1,1.974
TYC 3124-1292-1,-1
TYC 3124-1292-1,-1
TYC 3124-1292-1,-1
TYC 3124-1004-1,1.98
TYC 3124-1004-1,2.003
TYC 3123-789-1,12.708
TYC 3123-789-1,13.2556
TYC 3123-609-1,-1
TYC 3123-609-1,-1
TYC 3121-937-1,4.11
TYC 3121-937-1,4.09
TYC 3121-669-1,1.165
TYC 3121-669-1,1.16478
TYC 3121-5-1,8.232
TYC 3121-5-1,7.673
TYC 3121-383-1,18.139
TYC 3121-383-1,18.22
TYC 3121-333-1,11.311
TYC 3121-333-1,10.69
TYC 3120-984-1,12.365
TYC 3120-984-1,11.556
TYC 3120-957-1,5.85
TYC 3120-957-1,5.93
TYC 3120-957-1,6.18927
TYC 3120-869-1,6.927
TYC 3120-869-1,6.984
TYC 3120-728-1,-1
TYC 3120-728-1,-1
TYC 3120-728-1,-1
TYC 3120-535-1,0.687
TYC 3120-535-1,0.68565
TYC 3120-434-1,6.181
TYC 3120-434-1,6.492
TYC 3120-366-1,-1
TYC 3120-366-1,-1
TYC 3120-366-1,-1
TYC 3120-1421-1,1.877
TYC 3120-1421-1,1.933
TYC 3120-1416-1,10.637
TYC 3120-1416-1,10.656
TYC 3120-1361-1,8.93
TYC 3120-1361-1,8.98
TYC 3120-1321-1,3.231
TYC 3120-1321-1,3.234
TYC 3120-1051-1,1.995
TYC 3120-1051-1,1.02216
TYC 3120-1032-1,1.024
TYC 3120-1032-1,1.03
TYC 2666-873-1,-1
TYC 2666-873-1,-1
TYC 2666-407-1,-1
TYC 2666-407-1,-1
TYC 2666-307-1,-1
TYC 2666-307-1,-1
TYC 2666-1659-1,9.724
TYC 2666-1659-1,9.60154
StKM 1-1681,18.808
StKM 1-1681,17.827
SPOCS 2447,4.732
SPOCS 2447,4.756
SPOCS 2385,14.171
SPOCS 2385,14.273
SPOCS 2356,-1
SPOCS 2356,-1
SPOCS 2339,11.532
SPOCS 2339,11.269
SPOCS 2276,2.113
SPOCS 2276,2.13
SPOCS 2266,3.125
SPOCS 2266,3.101
SPOCS 2265,5.401
SPOCS 2265,5.347
SPOCS 2230,9.318
SPOCS 2230,9.481
NOMAD1 1341-0386615,11.58
NOMAD1 1341-0386615,11.624
LSPM J1909+3910,38.626
LSPM J1909+3910,38.550499
LS III +44    3,2.211
LS III +44    3,2.054
LP  230-39,17.957
LP  230-39,18.71
KOI-93,11.71
KOI-93,12.295
KOI-8232,10.036
KOI-8232,10.171
KOI-8122,1.815
KOI-8122,1.785
KOI-8037,-1
KOI-8037,-1
KOI-7870,11.009
KOI-7870,10.92
KOI-7835,6.06
KOI-7835,6.125
KOI-7798,25.579
KOI-7798,25.315
KOI-7645,6.604
KOI-7645,6.611
KOI-7638,12.187
KOI-7638,11.909
KOI-7636,15.98
KOI-7636,16
KOI-7628,6.612
KOI-7628,6.607
KOI-7617,20.211
KOI-7617,20.125
KOI-7610,10.783
KOI-7610,10.837
KOI-7608,7.457
KOI-7608,7.456
KOI-7605,17.231
KOI-7605,17.638
KOI-7593,4.282
KOI-7593,4.28
KOI-7565,15.755
KOI-7565,15.669
KOI-7561,10.2
KOI-7561,10.173
KOI-7559,-1
KOI-7559,-1
KOI-7451,14.872
KOI-7451,14.882
KOI-7449,1.326
KOI-7449,1.332
KOI-7445,10.471
KOI-7445,10.5
KOI-7427,12.177
KOI-7427,12.002
KOI-7426,19.072
KOI-7426,19.116
KOI-7411,8.752
KOI-7411,8.889
KOI-7408,2.888
KOI-7408,2.893
KOI-7358,16.734
KOI-7358,16.637
KOI-7355,16.99
KOI-7355,16.92
KOI-7338,17.64
KOI-7338,17.384
KOI-7249,8.941
KOI-7249,9.379
KOI-7247,14.53
KOI-7247,14.509
KOI-7243,10.919
KOI-7243,10.779
KOI-7239,14.082
KOI-7239,13.885
KOI-7123,13.128
KOI-7123,13.098
KOI-7060,10.9
KOI-7060,10.69
KOI-6987,19.698
KOI-6987,19.838
KOI-6982,18.786
KOI-6982,18.871
KOI-6972,1.071
KOI-6972,1.044
KOI-6945,8.941
KOI-6945,8.855
KOI-6919,23.506
KOI-6919,23.276
KOI-6910,1.546
KOI-6910,1.551
KOI-6906,1.176
KOI-6906,1.256
KOI-6887,9.271
KOI-6887,9.21
KOI-6876,2.999
KOI-6876,2.789
KOI-6847,13.107
KOI-6847,13.03
KOI-6840,9.318
KOI-6840,9.434
KOI-6826,-1
KOI-6826,-1
KOI-6810,12.408
KOI-6810,12.384
KOI-6766,10.895
KOI-6766,10.728
KOI-6755,6.001
KOI-6755,5.973
KOI-6720,2.476
KOI-6720,2.478
KOI-6708,16.315
KOI-6708,16.055
KOI-6701,10.809
KOI-6701,10.595
KOI-6691,23.096
KOI-6691,22.398
KOI-6686,11.09
KOI-6686,11.254
KOI-6635,5.172
KOI-6635,5.232
KOI-6634,3.366
KOI-6634,3.358
KOI-6605,5.727
KOI-6605,5.72
KOI-6592,11.804
KOI-6592,12.088
KOI-6582,8.105
KOI-6582,8.08
KOI-6577,8.915
KOI-6577,9.011
KOI-6572,16.118
KOI-6572,15.928
KOI-6517,-1
KOI-6517,-1
KOI-6499,-1
KOI-6499,-1
KOI-6444,16.844
KOI-6444,16.895
KOI-6421,8.292
KOI-6421,8.072
KOI-6415,1.253
KOI-6415,1.256
KOI-6374,5.332
KOI-6374,5.355
KOI-6368,11.867
KOI-6368,11.896
KOI-6365,2.336
KOI-6365,2.336
KOI-6354,1.412
KOI-6354,1.418
KOI-6336,17.522
KOI-6336,17.785
KOI-6335,7.296
KOI-6335,7.229
KOI-6314,6.805
KOI-6314,6.879
KOI-6276,18.71
KOI-6276,18.979
KOI-6249,1.605
KOI-6249,1.602
KOI-6246,-1
KOI-6246,-1
KOI-6240,9.073
KOI-6240,9.033
KOI-6195,1.441
KOI-6195,1.446
KOI-6188,1.643
KOI-6188,1.645
KOI-6185,5.955
KOI-6185,5.96
KOI-6182,15.049
KOI-6182,14.919
KOI-6168,2.75
KOI-6168,2.76
KOI-6160,5.485
KOI-6160,5.486
KOI-6149,10.044
KOI-6149,10.067
KOI-6148,10.011
KOI-6148,9.784
KOI-6127,3.2
KOI-6127,3.162
KOI-6108,9.378
KOI-6108,9.386
KOI-6102,-1
KOI-6102,-1
KOI-6056,7.844
KOI-6056,7.865
KOI-6045,-1
KOI-6045,-1
KOI-5988,1.834
KOI-5988,1.838
KOI-5966,14.31
KOI-5966,14.343
KOI-5955,14.878
KOI-5955,14.998
KOI-5952,9.979
KOI-5952,9.96
KOI-5936,11.318
KOI-5936,11.323
KOI-5918,16.27
KOI-5918,15.982
KOI-5872,8.486
KOI-5872,8.431
KOI-5871,15.314
KOI-5871,15.186
KOI-5863,9.23
KOI-5863,9.223
KOI-5841,-1
KOI-5841,-1
KOI-5825,15.812
KOI-5825,16.146
KOI-5779,15.41
KOI-5779,15.08
KOI-5764,16.15
KOI-5764,15.781
KOI-5759,6.702
KOI-5759,6.597
KOI-5702,12.637
KOI-5702,12.506
KOI-5701,12.992
KOI-5701,12.758
KOI-5691,5.01
KOI-5691,4.973
KOI-5633,1.835
KOI-5633,2.456
KOI-5607,12.932
KOI-5607,12.83
KOI-5588,13.354
KOI-5588,13.226
KOI-5574,22.245
KOI-5574,22.261
KOI-5555,22.165
KOI-5555,21.548
KOI-5535,24.934
KOI-5535,25.084
KOI-5518,15.494
KOI-5518,15.326
KOI-5490,9.406
KOI-5490,9.432
KOI-5484,2.928
KOI-5484,2.949
KOI-5419,23.628
KOI-5419,23.69
KOI-5408,9.156
KOI-5408,8.872
KOI-5402,21.725
KOI-5402,22.029
KOI-5399,12.861
KOI-5399,12.877
KOI-5392,2.914
KOI-5392,2.912
KOI-5363,20.377
KOI-5363,20.043
KOI-5361,9.373
KOI-5361,9.2
KOI-5341,3.103
KOI-5341,3.125
KOI-5337,12.494
KOI-5337,12.661
KOI-5311,11.552
KOI-5311,11.586
KOI-5299,7.655
KOI-5299,7.632
KOI-5292,11.26
KOI-5292,11.267
KOI-5264,4.899
KOI-5264,4.645
KOI-5255,-1
KOI-5255,-1
KOI-5246,13.571
KOI-5246,13.33
KOI-5216,21.042
KOI-5216,20.862
KOI-5203,22.915
KOI-5203,23.411
KOI-5183,9.75
KOI-5183,9.712
KOI-5169,10.156
KOI-5169,10.305
KOI-5168,5.004
KOI-5168,4.987
KOI-5162,21.846
KOI-5162,22.27
KOI-5096,1.61
KOI-5096,0.9
KOI-5094,9.264
KOI-5094,9.287
KOI-5080,5.966
KOI-5080,5.963
KOI-5064,2.853
KOI-5064,2.848
KOI-5041,3.706
KOI-5041,3.724
KOI-5031,15.056
KOI-5031,15.303
KOI-4992,14.719
KOI-4992,14.485
KOI-4956,8.882
KOI-4956,8.975
KOI-3283,12.659
KOI-3283,12.672
KOI-3215,-1
KOI-3215,-1
KOI-3165,-1
KOI-3165,-1
KOI-2687,-1
KOI-2687,-1
KIC 9996625,8.725
KIC 9996625,8.743
KIC 9996478,21.199
KIC 9996478,21.662
KIC 9996172,13.128
KIC 9996172,12.915
KIC 9995787,17.367
KIC 9995787,17.676
KIC 9995748,14.805
KIC 9995748,14.108
KIC 9994928,11.733
KIC 9994928,11.616
KIC 9994783,5.936
KIC 9994783,5.97
KIC 9994756,11.482
KIC 9994756,11.432
KIC 9994229,5.519
KIC 9994229,5.536
KIC 9994206,18.344
KIC 9994206,18.306
KIC 9993819,23.61
KIC 9993819,23.291
KIC 9993532,9.537
KIC 9993532,9.385
KIC 9992904,12.625
KIC 9992904,12.317
KIC 9992816,18.78
KIC 9992816,18.671
KIC 9991565,14.897
KIC 9991565,14.755
KIC 9991488,22.249
KIC 9991488,22.084
KIC 9971294,24.037
KIC 9971294,23.912
KIC 9971183,10.989
KIC 9971183,11.022
KIC 9970883,13.408
KIC 9970883,14.064
KIC 9970761,12.29
KIC 9970761,12.34
KIC 9970700,10.998
KIC 9970700,11.144
KIC 9969800,17.889
KIC 9969800,17.864
KIC 9968101,16.407
KIC 9968101,16.479
KIC 9967445,10.29
KIC 9967445,10.392
KIC 9967088,6.685
KIC 9967088,6.642
KIC 9967035,8.286
KIC 9967035,8.307
KIC 9966915,13.635
KIC 9966915,13.463
KIC 9965597,14.611
KIC 9965597,14.589
KIC 9965363,11.709
KIC 9965363,11.731
KIC 9964662,13.433
KIC 9964662,13.526
KIC 9964354,20.052
KIC 9964354,20.701
KIC 9963335,5.363
KIC 9963335,5.502
KIC 9962814,4.298
KIC 9962814,4.32
KIC 9962278,9.996
KIC 9962278,10.049
KIC 9959948,3.654
KIC 9959948,3.691
KIC 9959884,22.223
KIC 9959884,22.884
KIC 9959853,10.921
KIC 9959853,10.391
KIC 9959368,16.854
KIC 9959368,16.551
KIC 9959180,13.84
KIC 9959180,13.89
KIC 9959126,2.308
KIC 9959126,2.353
KIC 9958544,18.311
KIC 9958544,17.897
KIC 9958180,13.567
KIC 9958180,13.247
KIC 9957866,9.227
KIC 9957866,9.333
KIC 9957525,5.165
KIC 9957525,5.117
KIC 9957324,11.76
KIC 9957324,11.71
KIC 9957191,13.13
KIC 9957191,12.988
KIC 9956591,5.271
KIC 9956591,5.297
KIC 9956461,15.837
KIC 9956461,15.547
KIC 9955562,-1
KIC 9955562,-1
KIC 9955366,8.338
KIC 9955366,8.366
KIC 9955334,11.062
KIC 9955334,10.797
KIC 9955089,18.75
KIC 9955089,19.04
KIC 9947907,14.486
KIC 9947907,14.5
KIC 9947792,17.377
KIC 9947792,16.948
KIC 9946999,12.249
KIC 9946999,12.378
KIC 9946930,19.115
KIC 9946930,18.646
KIC 9946569,3.515
KIC 9946569,3.519
KIC 9946547,14.31
KIC 9946547,14.187
KIC 9945771,2.68
KIC 9945771,2.687
KIC 9944730,6.279
KIC 9944730,6.254
KIC 9944485,13.027
KIC 9944485,12.951
KIC 9944449,13.006
KIC 9944449,13.083
KIC 9944357,21.445
KIC 9944357,21.74
KIC 9943375,15.165
KIC 9943375,15.318
KIC 9943140,14.349
KIC 9943140,14.387
KIC 9942857,7.611
KIC 9942857,7.635
KIC 9942472,2.761
KIC 9942472,2.773
KIC 9941718,3.707
KIC 9941718,3.703
KIC 9940997,17.326
KIC 9940997,17.964
KIC 9938768,13
KIC 9938768,12.52
KIC 9936515,10.361
KIC 9936515,10.438
KIC 9935213,19.053
KIC 9935213,18.335
KIC 9934865,19.648
KIC 9934865,19.501
KIC 9933464,1.221
KIC 9933464,1.226
KIC 9932534,7.704
KIC 9932534,7.717
KIC 9932154,20.484
KIC 9932154,20.315
KIC 9913861,19.419
KIC 9913861,19.335
KIC 9912689,15.588
KIC 9912689,15.544
KIC 9910816,7.697
KIC 9910816,7.753
KIC 9910458,16.18
KIC 9910458,16.231
KIC 9909950,9.121
KIC 9909950,8.64
KIC 9908526,8.513
KIC 9908526,8.594
KIC 9908305,12.101
KIC 9908305,12.175
KIC 9907651,5.379
KIC 9907651,5.429
KIC 9906710,3.689
KIC 9906710,3.61
KIC 9906082,5.827
KIC 9906082,5.824
KIC 9905902,12.634
KIC 9905902,12.599
KIC 9905877,3.998
KIC 9905877,4.011
KIC 9905152,8.894
KIC 9905152,8.964
KIC 9904506,2.642
KIC 9904506,2.658
KIC 9903613,13.804
KIC 9903613,13.84
KIC 9903203,16.841
KIC 9903203,16.607
KIC 9899703,11.966
KIC 9899703,12.031
KIC 9899670,15.217
KIC 9899670,15.086
KIC 9898497,8.721
KIC 9898497,7.978
KIC 9898181,8.524
KIC 9898181,8.468
KIC 9898170,11.682
KIC 9898170,11.636
KIC 9898159,8.368
KIC 9898159,8.361
KIC 9897959,11.984
KIC 9897959,11.894
KIC 9897464,3.342
KIC 9897464,3.381
KIC 9896996,10.553
KIC 9896996,10.758
KIC 9896700,10.49
KIC 9896700,10.258
KIC 9896492,13.433
KIC 9896492,13.307
KIC 9895422,5.229
KIC 9895422,4.762
KIC 9895019,18.344
KIC 9895019,18.234
KIC 9895007,10.996
KIC 9895007,11.183
KIC 9894105,2.43
KIC 9894105,2.463
KIC 9893999,11.477
KIC 9893999,11.532
KIC 9892699,4.456
KIC 9892699,4.481
KIC 9892636,3.722
KIC 9892636,3.706
KIC 9887338,13.442
KIC 9887338,13.414
KIC 9887238,12.745
KIC 9887238,12.735
KIC 9886450,6.849
KIC 9886450,6.504
KIC 9886395,14.398
KIC 9886395,14.23
KIC 9885607,24.527
KIC 9885607,24.913
KIC 9884377,-1
KIC 9884377,-1
KIC 9884277,1.61
KIC 9884277,1.614
KIC 9883939,9.27
KIC 9883939,9.007
KIC 9883594,13.565
KIC 9883594,13.404
KIC 9882703,13.744
KIC 9882703,13.826
KIC 9881928,9.473
KIC 9881928,9.518
KIC 9881857,7.621
KIC 9881857,7.648
KIC 9880839,12.524
KIC 9880839,12.554
KIC 9880777,8.96
KIC 9880777,8.982
KIC 9880549,9.528
KIC 9880549,9.477
KIC 9880382,3.125
KIC 9880382,3.114
KIC 9878503,13.744
KIC 9878503,13.752
KIC 9875865,18.14
KIC 9875865,18.09
KIC 9875707,-1
KIC 9875707,-1
KIC 9874258,13.802
KIC 9874258,14.141
KIC 9874152,11.398
KIC 9874152,11.101
KIC 9873972,15.217
KIC 9873972,15.077
KIC 9872872,20.357
KIC 9872872,19.986
KIC 9852201,4.314
KIC 9852201,4.404
KIC 9849712,7.843
KIC 9849712,7.726
KIC 9849014,9.045
KIC 9849014,9.065
KIC 9848298,23.506
KIC 9848298,23.9
KIC 9848292,5.4
KIC 9848292,5.331
KIC 9847860,4.148
KIC 9847860,4.157
KIC 9847115,18.467
KIC 9847115,18.121
KIC 9846979,10.49
KIC 9846979,10.362
KIC 9846353,6.02
KIC 9846353,6.01
KIC 9846258,1.282
KIC 9846258,1.291
KIC 9846223,15.142
KIC 9846223,15.128
KIC 9845949,10.639
KIC 9845949,10.613
KIC 9845245,3.661
KIC 9845245,3.649
KIC 9843609,4.071
KIC 9843609,4.029
KIC 9843399,13.946
KIC 9843399,13.884
KIC 9843283,20.711
KIC 9843283,20.809
KIC 9843225,11.596
KIC 9843225,11.432
KIC 9842792,10.677
KIC 9842792,10.71
KIC 9840250,14.02
KIC 9840250,14.123
KIC 9840159,-1
KIC 9840159,-1
KIC 9840129,4.077
KIC 9840129,4.102
KIC 9839980,2.615
KIC 9839980,2.62
KIC 9839872,17.838
KIC 9839872,17.901
KIC 9839824,12.561
KIC 9839824,12.589
KIC 9839260,10.701
KIC 9839260,10.545
KIC 9838935,10.626
KIC 9838935,10.831
KIC 9838602,9.859
KIC 9838602,9.453
KIC 9838447,15.037
KIC 9838447,15.019
KIC 9838246,-1
KIC 9838246,-1
KIC 9838215,11.748
KIC 9838215,11.678
KIC 9837495,9.897
KIC 9837495,9.907
KIC 9836460,12.618
KIC 9836460,12.267
KIC 9836168,10.101
KIC 9836168,10.119
KIC 9835691,17.487
KIC 9835691,17.595
KIC 9835366,5.488
KIC 9835366,5.459
KIC 9834837,27.663
KIC 9834837,27.102
KIC 9834508,17.42
KIC 9834508,17.119
KIC 9834236,20.788
KIC 9834236,20.784
KIC 9834221,20.096
KIC 9834221,20.089
KIC 9832820,15.587
KIC 9832820,15.742
KIC 9832411,9.651
KIC 9832411,9.756
KIC 9832382,9.309
KIC 9832382,9.251
KIC 9828292,9.806
KIC 9828292,9.699
KIC 9827656,9.329
KIC 9827656,9.451
KIC 9827544,11.04
KIC 9827544,11.257
KIC 9827120,16.589
KIC 9827120,16.713
KIC 9827094,3.383
KIC 9827094,3.296
KIC 9827087,15.426
KIC 9827087,15.13
KIC 9827048,26.87
KIC 9827048,26.821
KIC 9826668,18.159
KIC 9826668,18.396
KIC 9826597,7.577
KIC 9826597,7.564
KIC 9825515,17.482
KIC 9825515,17.811
KIC 9825405,11.209
KIC 9825405,11.017
KIC 9825404,17.509
KIC 9825404,17.524
KIC 9825370,8.001
KIC 9825370,7.835
KIC 9824744,20.301
KIC 9824744,20.114
KIC 9824186,12.079
KIC 9824186,11.978
KIC 9824105,11.526
KIC 9824105,11.34
KIC 9823846,9.524
KIC 9823846,9.759
KIC 9823756,11.804
KIC 9823756,11.84
KIC 9823663,14.597
KIC 9823663,14.826
KIC 9823433,12.665
KIC 9823433,12.937
KIC 9823179,17.66
KIC 9823179,17.508
KIC 9823103,16.343
KIC 9823103,15.993
KIC 9821777,12.202
KIC 9821777,12.195
KIC 9821545,13.722
KIC 9821545,13.69
KIC 9821382,3.749
KIC 9821382,3.792
KIC 9821232,13.977
KIC 9821232,14.23
KIC 9821142,12.564
KIC 9821142,12.286
KIC 9821105,21.221
KIC 9821105,21.045
KIC 9821082,9.313
KIC 9821082,9.404
KIC 9820789,4.629
KIC 9820789,4.636
KIC 9820778,8.76
KIC 9820778,8.679
KIC 9820578,11.134
KIC 9820578,11.054
KIC 9820524,23.17
KIC 9820524,23.718
KIC 9818222,11.122
KIC 9818222,10.918
KIC 9818169,21.353
KIC 9818169,21.204
KIC 9815309,12.05
KIC 9815309,12.012
KIC 9815113,18.907
KIC 9815113,18.696
KIC 9814158,9.443
KIC 9814158,9.409
KIC 9813950,8.661
KIC 9813950,8.653
KIC 9813745,-1
KIC 9813745,-1
KIC 9813472,13.121
KIC 9813472,13.308
KIC 9813465,1.912
KIC 9813465,1.857
KIC 9812607,1.19
KIC 9812607,1.191
KIC 9812511,8.794
KIC 9812511,8.836
KIC 9812320,17.593
KIC 9812320,17.495
KIC 9812086,19.276
KIC 9812086,18.694
KIC 9812065,16.928
KIC 9812065,16.999
KIC 9791615,6.607
KIC 9791615,6.681
KIC 9790574,20.355
KIC 9790574,19.958
KIC 9790081,10.36
KIC 9790081,10.282
KIC 9788828,4.301
KIC 9788828,4.281
KIC 9787125,16.103
KIC 9787125,15.971
KIC 9786893,10.539
KIC 9786893,10.292
KIC 9786780,3.496
KIC 9786780,3.383
KIC 9786335,6.788
KIC 9786335,6.782
KIC 9786071,10.693
KIC 9786071,10.772
KIC 9785579,22.358
KIC 9785579,22.147
KIC 9784973,7.25
KIC 9784973,7.259
KIC 9782945,6.693
KIC 9782945,6.664
KIC 9782847,11.001
KIC 9782847,11.414
KIC 9780199,25.201
KIC 9780199,24.788
KIC 9779373,4.654
KIC 9779373,4.837
KIC 9778927,6.809
KIC 9778927,6.853
KIC 9778187,9.586
KIC 9778187,9.205
KIC 9777909,19.544
KIC 9777909,19.558
KIC 9777828,11.247
KIC 9777828,11.176
KIC 9777737,-1
KIC 9777737,-1
KIC 9777327,15.78
KIC 9777327,15.623
KIC 9776916,11.215
KIC 9776916,10.915
KIC 9776732,5.268
KIC 9776732,5.219
KIC 9776614,11.841
KIC 9776614,11.87
KIC 9776546,10.903
KIC 9776546,10.476
KIC 9776475,9.311
KIC 9776475,9.173
KIC 9775381,10.743
KIC 9775381,10.226
KIC 9775219,4.671
KIC 9775219,4.355
KIC 9775172,3.968
KIC 9775172,4.017
KIC 9774430,10.379
KIC 9774430,10.393
KIC 9774285,23.014
KIC 9774285,23.337
KIC 9774201,12.962
KIC 9774201,12.85
KIC 9773847,-1
KIC 9773847,-1
KIC 9773626,4.308
KIC 9773626,4.182
KIC 9773176,7.132
KIC 9773176,7.16
KIC 9772971,5.054
KIC 9772971,5.084
KIC 9772862,18.791
KIC 9772862,19.413
KIC 9772849,9.522
KIC 9772849,9.491
KIC 9772806,13.834
KIC 9772806,13.668
KIC 9772788,17.596
KIC 9772788,17.95
KIC 9772725,13.418
KIC 9772725,13.354
KIC 9772630,1.979
KIC 9772630,1.975
KIC 9771402,2.253
KIC 9771402,2.249
KIC 9771332,12.106
KIC 9771332,12.214
KIC 9771285,15.837
KIC 9771285,15.644
KIC 9767793,11.306
KIC 9767793,10.863
KIC 9767643,13.691
KIC 9767643,13.556
KIC 9766608,4.523
KIC 9766608,4.514
KIC 9766511,3.162
KIC 9766511,3.019
KIC 9765973,19.75
KIC 9765973,19.667
KIC 9765523,11.763
KIC 9765523,11.871
KIC 9764489,10.727
KIC 9764489,10.499
KIC 9763437,22.896
KIC 9763437,23.359
KIC 9763099,11.141
KIC 9763099,11.157
KIC 9761752,15.674
KIC 9761752,15.883
KIC 9760640,17.092
KIC 9760640,17.101
KIC 9760280,14.087
KIC 9760280,14.076
KIC 9753511,9.745
KIC 9753511,9.881
KIC 9753210,11.682
KIC 9753210,11.556
KIC 9730022,7.812
KIC 9730022,7.968
KIC 9729887,5.736
KIC 9729887,5.668
KIC 9729127,17.238
KIC 9729127,17.113
KIC 9728868,11.35
KIC 9728868,11.211
KIC 9728408,-1
KIC 9728408,-1
KIC 9726032,19.849
KIC 9726032,19.788
KIC 9726020,2.135
KIC 9726020,2.133
KIC 9725561,15.662
KIC 9725561,15.616
KIC 9723992,9.846
KIC 9723992,10.114
KIC 9723760,5.076
KIC 9723760,5.14
KIC 9723164,2.682
KIC 9723164,2.687
KIC 9722677,15.701
KIC 9722677,15.336
KIC 9722664,3.168
KIC 9722664,3.212
KIC 9718664,10.83
KIC 9718664,10.786
KIC 9718187,21.754
KIC 9718187,21.403
KIC 9718106,11.099
KIC 9718106,11.067
KIC 9717567,12.73
KIC 9717567,12.2
KIC 9717386,16.138
KIC 9717386,15.745
KIC 9716650,10.908
KIC 9716650,10.987
KIC 9716645,1.373
KIC 9716645,1.367
KIC 9716502,9.726
KIC 9716502,9.764
KIC 9716189,11.897
KIC 9716189,11.886
KIC 9716169,3.958
KIC 9716169,3.973
KIC 9716146,3.964
KIC 9716146,3.955
KIC 9716112,9.284
KIC 9716112,9.541
KIC 9716092,14.219
KIC 9716092,14.242
KIC 9716008,9.829
KIC 9716008,10.067
KIC 9715969,13.349
KIC 9715969,13.419
KIC 9715798,9.625
KIC 9715798,9.675
KIC 9715600,11.524
KIC 9715600,11.428
KIC 9715580,4.761
KIC 9715580,4.922
KIC 9715488,1.753
KIC 9715488,1.78
KIC 9715138,20.426
KIC 9715138,19.984
KIC 9714605,13.241
KIC 9714605,12.56
KIC 9713986,2.925
KIC 9713986,2.928
KIC 9713715,16.961
KIC 9713715,17.149
KIC 9713399,7.714
KIC 9713399,7.855
KIC 9713242,6.322
KIC 9713242,6.119
KIC 9712943,-1
KIC 9712943,-1
KIC 9712941,19.003
KIC 9712941,18.76
KIC 9712736,2.012
KIC 9712736,2.003
KIC 9712552,2.926
KIC 9712552,2.934
KIC 9712259,17.42
KIC 9712259,17.93
KIC 9711999,16.835
KIC 9711999,16.62
KIC 9710941,18.328
KIC 9710941,18.422
KIC 9710739,16.654
KIC 9710739,17.029
KIC 9710336,4.424
KIC 9710336,4.46
KIC 9706951,15.013
KIC 9706951,14.712
KIC 9706486,16.284
KIC 9706486,16.356
KIC 9705098,12.846
KIC 9705098,13.072
KIC 9704997,15.762
KIC 9704997,16.038
KIC 9704724,10.182
KIC 9704724,10.152
KIC 9704713,5.847
KIC 9704713,5.446
KIC 9704377,15.637
KIC 9704377,16.209
KIC 9704269,4.171
KIC 9704269,4.178
